"id","color","name"
"product_tag_63","10","Fluazinam"
"product_tag_64","10","Fludioxonil"
"product_tag_65","10","Fluopicolide"
"product_tag_66","10","Fluopyram"
"product_tag_67","10","Fluoxastrobin"
"product_tag_68","10","Flupiradifurone"
"product_tag_69","10","Flutolanil"
"product_tag_70","10","Flutriafol"
"product_tag_71","10","Fluxapyroxad"
"product_tag_72","10","Fomesafen"
"product_tag_73","10","Forato"
"product_tag_74","10","Fosetyl Al"
"product_tag_75","10","Gammacyalotrin"
"product_tag_76","10","Gentamicin sulphate"
"product_tag_77","10","Giberelic acid"
"product_tag_78","10","Glufosinate-ammonium"
"product_tag_79","10","Glyphosate"
"product_tag_80","10","Imazethapyr"
"product_tag_81","10","Imidacloprid"
"product_tag_82","10","Iprodione"
"product_tag_83","10","Isocycloseram"
"product_tag_84","10","Isoxaflutole"
"product_tag_85","10","Kanamicine"
"product_tag_86","10","Kasugamicine"
"product_tag_87","10","Lambdacyhalotrina"
"product_tag_88","10","Linuron"
"product_tag_89","10","Lufenuron"
"product_tag_90","10","Malathion"
"product_tag_91","10","Mancozeb"
"product_tag_92","10","Mandipropamid"
"product_tag_93","10","Mesotrione"
"product_tag_94","10","Metalaxyl"
"product_tag_95","10","Metalaxyl M/Mephenoxam"
"product_tag_96","10","Metamidophos"
"product_tag_97","10","Methomyl"
"product_tag_98","10","Metolaclor"
"product_tag_99","10","Metribuzine"
"product_tag_100","10","Metsulfuron methyl"
"product_tag_101","10","Monocrotophos"
"product_tag_102","10","Myclobutanil"
"product_tag_103","10","Naled"
"product_tag_104","10","Nicosulfuron"
"product_tag_105","10","Ometoato"
"product_tag_106","10","Oxadiazon"
"product_tag_107","10","Oxamyl"
"product_tag_108","10","Oxathiapiprolin"
"product_tag_109","10","Oxicarboxin"
"product_tag_110","10","Oxitetraciclina"
"product_tag_111","10","Oxyfluorfen"
"product_tag_112","10","PCNB"
"product_tag_113","10","Paecilomyces lilacinus"
"product_tag_114","10","Paraquat"
"product_tag_115","10","Parathion metilico"
"product_tag_116","10","Pencycuron"
"product_tag_117","10","Pendimethalin"
"product_tag_118","10","Penflufen"
"product_tag_119","10","Pentiopirad"
"product_tag_120","10","Permetrina"
"product_tag_121","10","Picloram"
"product_tag_122","10","Pidiflumetofen"
"product_tag_123","10","Piretrina"
"product_tag_124","10","Pirifluquinazon"
"product_tag_125","10","Pirimetanil"
"product_tag_126","10","Procloraz"
"product_tag_127","10","Profenofos"
"product_tag_128","10","Propamocarb HCl"
"product_tag_129","10","Propargite"
"product_tag_130","10","Propiconazole"
"product_tag_131","10","Propineb"
"product_tag_132","10","Prosulfuron"
"product_tag_133","10","Pymetrozine"
"product_tag_134","10","Pyraclostrobin"
"product_tag_135","10","Pyriproxyfen"
"product_tag_136","10","Rimsulfuron"
"product_tag_137","10","Sedaxane"
"product_tag_138","10","Spinosad"
"product_tag_139","10","Spinoteram"
"product_tag_140","10","Spiromesifen"
"product_tag_141","10","Spirotetramat"
"product_tag_142","10","Streptomicina"
"product_tag_143","10","Sulfato de cobre"
"product_tag_144","10","Sulfoxaflor"
"product_tag_145","10","Sulphur"
"product_tag_146","10","TCMTB"
"product_tag_147","10","Tebuconazol"
"product_tag_148","10","Teflutrine"
"product_tag_149","10","Tembotrione"
"product_tag_150","10","Terbufos"
"product_tag_151","10","Terbuthryn"
"product_tag_152","10","Thiabendazol"
"product_tag_153","10","Thiacloprid"
"product_tag_154","10","Thiametoxam"
"product_tag_155","10","Thifluzamide"
"product_tag_156","10","Thiram"
"product_tag_157","10","Tifensulfuron metil"
"product_tag_158","10","Tiocyclam hidrogenoxalat"
"product_tag_159","10","Tiodicarb"
"product_tag_160","10","Tiofanato metilico"
"product_tag_161","10","Tolclofos methyl"
"product_tag_162","10","Trifloxystrobin"
"product_tag_163","10","Triflumuron"
