id,license_plate,color,vin_sn,fuel_type,fuel_tank_capacity,cilinders,transmission,model_year,odometer_unit,odometer,power_unit,power,fuel_efficiency,doors,seats,location,active,trailer_hook,model_id/id,category_id/id,brand_id/id,company_id/id,fuel_card_id/id,highway_pass_id/id
vehicle_14,NVR2328,Gris,,Gasoline,0,0,,2019,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_151,marin_data.vehicle_model_category_8,fleet.brand_jeep,marin_data.company_lmmr,,
vehicle_15,PCW9472,Plata,,Gasoline,0,0,,2017,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_113,marin_data.vehicle_model_category_8,fleet.brand_mercedes,marin_data.company_lmmr,,
vehicle_16,PAT9995,Gris,2T3J1RFVXMW224399,Gasoline,0,6,Automatic,2021,km,0.0,kW,0,0.0,4,4,CODAGEM,,,marin_data.vehicle_model_139,marin_data.vehicle_model_category_8,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_17,PAU1083,,,Gasoline,0,0,,2019,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_145,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_18,NYG7049,Naranja,,Gasoline,0,0,,2018,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_116,marin_data.vehicle_model_category_4,fleet.brand_nissan,marin_data.company_lmmr,,
vehicle_19,LF00524,Azul,3N6AD35A9LK830465,Gasoline,0,0,,2020,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_133,marin_data.vehicle_model_category_3,fleet.brand_nissan,marin_data.company_lmmr,,
vehicle_20,01,,,LPG,0,0,,,km,0.0,kW,0,0.0,0,0,,True,,marin_data.vehicle_model_101,marin_data.vehicle_model_category_1,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_21,02,,,LPG,0,0,,,km,0.0,kW,0,0.0,0,0,,True,,marin_data.vehicle_model_102,marin_data.vehicle_model_category_1,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_22,D264N02295N,,,Electric,0,0,,,km,0.0,kW,0,0.0,0,0,CODAGEM,True,,marin_data.vehicle_model_131,marin_data.vehicle_model_category_1,marin_data.vehicle_brand_hyster,marin_data.company_lmmr,,
vehicle_23,D264N02296N,,,Electric,0,0,,,km,0.0,kW,0,0.0,0,0,,True,,marin_data.vehicle_model_131,marin_data.vehicle_model_category_1,marin_data.vehicle_brand_hyster,marin_data.company_lmmr,,
vehicle_24,NVS9689,Gris,WDCTG4EB1LJ656341,Gasoline,0,0,Automatic,2020,km,0.0,kW,0,0.0,0,0,,True,,marin_data.vehicle_model_111,marin_data.vehicle_model_category_7,fleet.brand_mercedes,marin_data.company_lmmr,marin_data.document_1370953,
vehicle_25,NWG8301,Gris,3N1CN8AE8ML817137,Gasoline,41,4,Automatic,2021,km,0.0,kW,0,0.0,4,4,CODAGEM,True,,marin_data.vehicle_model_150,marin_data.vehicle_model_category_7,fleet.brand_nissan,marin_data.company_lmmr,,
vehicle_26,LF07848,Azul,,Diesel,80,6,Automatic,2024,km,0.0,kW,150,0.0,4,4,,True,,marin_data.vehicle_model_120,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,marin_data.document_1370963,
vehicle_27,PET3939,Blanco,MR0BA3CD8N0161792,Diesel,0,0,,2022,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_119,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_28,PCW5106,Blanco,MR0DA3CDRN4003605,Diesel,0,0,,2022,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_119,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_29,PCW5103,Blanco,3TYCZ5AN4NT099179,Gasoline,0,0,,2022,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_145,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_30,LF04183,Blanco,3HJFC9JG9PSU10344,Diesel,0,0,Manual,2023,km,0.0,kW,132,0.0,2,2,CODAGEM,True,,marin_data.vehicle_model_122,marin_data.vehicle_model_category_5,marin_data.vehicle_brand_hino,marin_data.company_lmmr,marin_data.document_1370944,
vehicle_31,LZZ340A,Gris,MR0HA8CD1J1089605,Diesel,80,6,Automatic,2018,km,0.0,kW,150,0.0,4,4,CODAGEM,True,,marin_data.vehicle_model_119,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,marin_data.document_1370956,
vehicle_32,PAU1827,Gris,MR0BA3CD8N0062051,Diesel,80,6,Automatic,2022,km,0.0,kW,150,0.0,4,4,Ciudad Obregon,True,True,marin_data.vehicle_model_119,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,marin_data.document_1370932,
vehicle_33,PET3929,,MR0DA3CD2N4003689,,0,0,,2022,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_119,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_34,LF07759,Blanca,9BWKB45U7PP000221,Gasoline,55,4,Manual,2023,km,0.0,kW,0,0.0,0,2,CODAGEM,True,,marin_data.vehicle_model_140,marin_data.vehicle_model_category_3,fleet.brand_volkswagen,marin_data.company_lmmr,marin_data.document_1370961,
vehicle_35,PEU4260,Blanca,,Gasoline,0,0,,2012,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_144,marin_data.vehicle_model_category_8,fleet.brand_chevrolet,marin_data.company_lmmr,,
vehicle_36,PEV2481,Blanca,MMBML45G3MH005989,Gasoline,75,4,Manual,2021,km,0.0,kW,0,0.0,4,4,CODAGEM,True,,marin_data.vehicle_model_124,marin_data.vehicle_model_category_4,fleet.brand_mitsubishi,marin_data.company_lmmr,marin_data.document_1370935,
vehicle_37,PEU4270,Blanca,MR0DA3CD8P4003926,Diesel,80,6,Manual,2023,km,0.0,kW,150,0.0,4,4,Ciudad Obregon,True,,marin_data.vehicle_model_121,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,marin_data.document_1370939,
vehicle_38,PET3909,Gris,MMBNLW561PH024018,Diesel,75,4,Automatic,2023,km,0.0,kW,0,0.0,4,4,Ciudad Obregon,True,True,marin_data.vehicle_model_125,marin_data.vehicle_model_category_4,fleet.brand_mitsubishi,marin_data.company_lmmr,marin_data.document_1370940,
vehicle_39,PET4048,Gris,MMBNLW562PH020432,Diesel,0,0,,2023,km,0.0,kW,0,0.0,0,0,Perdida total Puebla,,,marin_data.vehicle_model_125,marin_data.vehicle_model_category_4,fleet.brand_mitsubishi,marin_data.company_lmmr,marin_data.document_1370955,
vehicle_40,PET4042,Gris,MMBNLW563PH022948,Diesel,75,4,Automatic,2023,km,0.0,kW,0,0.0,4,4,Perdida total,,True,marin_data.vehicle_model_125,marin_data.vehicle_model_category_4,fleet.brand_mitsubishi,marin_data.company_lmmr,,
vehicle_41,PET3908,Blanca,MMBNLW565PH020232,Diesel,75,4,Automatic,2023,km,0.0,kW,0,0.0,4,4,CODAGEM,True,True,marin_data.vehicle_model_125,marin_data.vehicle_model_category_4,fleet.brand_mitsubishi,marin_data.company_lmmr,marin_data.document_1370934,
vehicle_42,NKZ3022,Verde,,Gasoline,0,0,,2010,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_135,marin_data.vehicle_model_category_8,fleet.brand_jeep,marin_data.company_lmmr,,
vehicle_43,LD67349,Blanca,9BD578455F7965926,Gasoline,0,0,,2015,km,0.0,kW,0,0.0,0,0,Florymar,True,,marin_data.vehicle_model_138,marin_data.vehicle_model_category_3,fleet.brand_dodge,marin_data.company_lmmr,,
vehicle_44,PEV2489,Blanca,,Diesel,0,0,,2023,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_117,marin_data.vehicle_model_category_3,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_45,LF00514,Blanca,,Gasoline,0,0,,2019,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_133,marin_data.vehicle_model_category_3,fleet.brand_nissan,marin_data.company_lmmr,,
vehicle_46,HR6849F,Blanca,,Gasoline,0,0,,2022,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_133,marin_data.vehicle_model_category_3,fleet.brand_nissan,marin_data.company_lmmr,,
vehicle_47,PEV2602,Gris Obscuro,,Gasoline,0,0,,2012,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_112,marin_data.vehicle_model_category_8,fleet.brand_mercedes,marin_data.company_lmmr,,
vehicle_48,PEV2784,Blanco,,Gasoline,0,4,Automatic,2023,km,0.0,kW,0,0.0,4,4,,,,marin_data.vehicle_model_123,marin_data.vehicle_model_category_7,fleet.brand_volkswagen,marin_data.company_lmmr,,
vehicle_49,PEV3018,Blanca,MMBNLW565PH061105,Gasoline,0,0,,2023,km,0.0,kW,0,0.0,0,0,,True,,marin_data.vehicle_model_147,marin_data.vehicle_model_category_8,marin_data.vehicle_brand_gmc,marin_data.company_lmmr,,
vehicle_50,PEU4259,Blanca,,Gasoline,0,0,,2023,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_145,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_51,PEU4299,Gris,,Diesel,0,0,,2023,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_117,marin_data.vehicle_model_category_3,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_52,NEN9999,,,Gasoline,0,0,,,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_148,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_53,NFW8978,Azul marino,,Diesel,0,0,,2018,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_126,marin_data.vehicle_model_category_4,fleet.brand_ford,marin_data.company_lmmr,,
vehicle_54,RBF344A,,,Gasoline,0,0,,2018,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_129,marin_data.vehicle_model_category_8,fleet.brand_porsche,marin_data.company_lmmr,,
vehicle_55,35AK6V,Blanco,,Diesel,0,0,,2019,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_107,marin_data.vehicle_model_category_6,marin_data.vehicle_brand_freightliner,marin_data.company_lmmr,,
vehicle_56,48UL7D,Gris,,Diesel,0,0,,,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_141,marin_data.vehicle_model_category_6,marin_data.vehicle_brand_trailers,marin_data.company_lmmr,,
vehicle_57,GZ3226C,Amarillo,,Diesel,0,0,,1982,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_109,marin_data.vehicle_model_category_6,marin_data.vehicle_brand_international,marin_data.company_lmmr,,
vehicle_58,427AM5,Amarillo,,Diesel,0,0,,1982,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_109,marin_data.vehicle_model_category_6,marin_data.vehicle_brand_international,marin_data.company_lmmr,,
vehicle_59,MT2658H,Amarillo,,Diesel,0,0,,1982,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_109,marin_data.vehicle_model_category_6,marin_data.vehicle_brand_international,marin_data.company_lmmr,,
vehicle_60,HG3200A,Roja,,Gasoline,0,0,,2006,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_115,marin_data.vehicle_model_category_5,fleet.brand_ford,marin_data.company_lmmr,,
vehicle_61,MU7986F,Rojo,,Diesel,0,0,,1993,km,0.0,kW,0,0.0,0,0,,True,,marin_data.vehicle_model_109,marin_data.vehicle_model_category_6,marin_data.vehicle_brand_kenworth,marin_data.company_lmmr,,
vehicle_62,GY6636E,Blanca,,Diesel,0,0,,2018,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_128,marin_data.vehicle_model_category_6,marin_data.vehicle_brand_freightliner,marin_data.company_lmmr,,
vehicle_63,LF06362,Blanco,JAANMR856C7500651,Diesel,0,0,Manual,2012,km,0.0,kW,91,0.0,2,2,Ciudad Obregon,True,,marin_data.vehicle_model_114,marin_data.vehicle_model_category_5,fleet.brand_isuzu,marin_data.company_lmmr,marin_data.document_1370949,
vehicle_64,PEV3859,Blanca,MMBNLW569PH056960,Diesel,75,4,Automatic,2023,km,0.0,kW,0,0.0,4,4,CODAGEM,True,True,marin_data.vehicle_model_125,marin_data.vehicle_model_category_4,fleet.brand_mitsubishi,marin_data.company_lmmr,marin_data.document_1370958,
vehicle_65,PEV3818,Blanca,MMBNLW566PH032227,Diesel,75,4,Automatic,2023,km,0.0,kW,0,0.0,4,4,CODAGEM,True,True,marin_data.vehicle_model_125,marin_data.vehicle_model_category_4,fleet.brand_mitsubishi,marin_data.company_lmmr,marin_data.document_1370960,
vehicle_66,PEV3871,Plata,MMBNLW563PH057120,Diesel,75,4,Automatic,2023,km,0.0,kW,0,0.0,4,4,CODAGEM,True,True,marin_data.vehicle_model_125,marin_data.vehicle_model_category_4,fleet.brand_mitsubishi,marin_data.company_lmmr,marin_data.document_1370933,
vehicle_67,PEV4006,Roja,,Diesel,75,4,Automatic,2023,km,0.0,kW,0,0.0,4,4,,True,True,marin_data.vehicle_model_125,marin_data.vehicle_model_category_4,fleet.brand_mitsubishi,marin_data.company_lmmr,,
vehicle_68,PEV3876,Blanca,9BWKB45U3PP036746,Gasoline,55,4,Manual,2023,km,0.0,kW,0,0.0,0,2,CODAGEM,True,,marin_data.vehicle_model_140,marin_data.vehicle_model_category_3,fleet.brand_volkswagen,marin_data.company_lmmr,marin_data.document_1370947,
vehicle_69,PEV4195,Gris,WBAJU4108P9M31672,Gasoline,0,0,,2023,km,0.0,kW,0,0.0,0,0,CODAGEM,True,,marin_data.vehicle_model_152,marin_data.vehicle_model_category_8,fleet.brand_bmw,marin_data.company_lmmr,marin_data.document_1370952,
vehicle_70,MNU573A,,1GPT69EK0P1182184,Diesel,0,0,,2023,km,0.0,kW,0,0.0,0,0,CODAGEM,,,marin_data.vehicle_model_106,marin_data.vehicle_model_category_4,marin_data.vehicle_brand_gmc,marin_data.company_lmmr,,
vehicle_71,LG08516/W02BAD,,3TMJU4GN2DM155511,Gasoline,0,0,,2013,km,0.0,kW,0,0.0,0,0,CODAGEM,,,marin_data.vehicle_model_145,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,,
vehicle_72,MYD554A,Blanca,WAUCFAF32R1032455,Diesel,0,0,Automatic,2024,km,0.0,kW,0,0.0,4,4,,True,,marin_data.vehicle_model_136,marin_data.vehicle_model_category_8,fleet.brand_audi,marin_data.company_lmmr,marin_data.document_1370951,
vehicle_73,LF07667,Blanco,JAANMR858R7500790,Diesel,0,0,Manual,2024,km,0.0,kW,91,0.0,2,2,CODAGEM,True,,marin_data.vehicle_model_114,marin_data.vehicle_model_category_5,fleet.brand_isuzu,marin_data.company_lmmr,marin_data.document_1370946,
vehicle_74,LF07690,Blanca,3N6CD35A6RK813124,Diesel,0,0,,2024,km,0.0,kW,0,0.0,0,0,,True,,marin_data.vehicle_model_132,marin_data.vehicle_model_category_3,fleet.brand_nissan,marin_data.company_lmmr,marin_data.document_1370945,
vehicle_75,PAG674A,Roja,3GCND9ED5RG128382,Gasoline,0,8,Automatic,2024,km,0.0,kW,0,0.0,2,2,,True,,marin_data.vehicle_model_110,marin_data.vehicle_model_category_3,fleet.brand_chevrolet,marin_data.company_lmmr,marin_data.document_1370929,
vehicle_76,NMH6783,Verde,,Gasoline,0,0,,2004,km,0.0,kW,0,0.0,0,0,,,,marin_data.vehicle_model_123,marin_data.vehicle_model_category_7,fleet.brand_volkswagen,marin_data.company_lmmr,,
vehicle_77,LF07838,Plata,,Diesel,80,6,Automatic,2024,km,0.0,kW,150,0.0,4,4,,True,,marin_data.vehicle_model_120,marin_data.vehicle_model_category_4,fleet.brand_toyota,marin_data.company_lmmr,marin_data.document_1370962,
vehicle_78,NMR754A,Roja,2T3N1RFV1RW464532,Gasoline,55,4,Automatic,2024,km,0.0,kW,0,0.0,4,4,CODAGEM,True,,marin_data.vehicle_model_139,marin_data.vehicle_model_category_8,fleet.brand_toyota,marin_data.company_lmmr,marin_data.document_1370959,
vehicle_79,MWA355A,Blanca,,Gasoline,91,8,Automatic,2024,km,0.0,kW,0,0.0,4,5,,True,True,marin_data.vehicle_model_143,marin_data.vehicle_model_category_4,marin_data.vehicle_brand_gmc,marin_data.company_lmmr,marin_data.document_1370964,
vehicle_80,NMR717A,Blanca,,Gasoline,0,6,Automatic,2017,km,0.0,kW,0,0.0,4,4,Metepec,True,,marin_data.vehicle_model_154,marin_data.vehicle_model_category_4,fleet.brand_chevrolet,marin_data.company_lmmr,,
vehicle_81,LLY767A,Rojo,,Gasoline,0,0,Automatic,2022,km,0.0,kW,0,0.0,5,3,,True,,marin_data.vehicle_model_157,marin_data.vehicle_model_category_7,fleet.brand_kia,marin_data.company_lmmr,,
vehicle_82,,Negra,,Gasoline,0,6,Automatic,2023,km,0.0,kW,0,0.0,4,4,,True,,marin_data.vehicle_model_158,marin_data.vehicle_model_category_8,fleet.brand_mercedes,marin_data.company_lmmr,,
vehicle_83,,Roja,,Gasoline,0,0,Automatic,2024,km,0.0,kW,0,0.0,4,4,,True,,marin_data.vehicle_model_139,marin_data.vehicle_model_category_8,fleet.brand_toyota,marin_data.company_lmmr,,
